route_id,route,location,url,avg_stars,route_type,rating,pitches,length,y,x
109843437,Inglorious Original,Cascadia > Cascadia Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/109843437/inglorious-original,3.3,Boulder,V7,1,12,37.35375,-80.59888
108260414,Pistol Grip Pump,Rage Boulders > Right Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108260414/pistol-grip-pump,3.5,Boulder,V4,1,18,36.61272,-81.49442
108069825,Tremor Direct,Zoloft Boulder > The Corridor & Beyond > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108069825/tremor-direct,3.5,Boulder,V6,1,14,37.39319,-80.03909
109896719,Wolf God,Bouldering > Humpback Rock Picnic Area > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/109896719/wolf-god,3.3,Boulder,V6,1,NA,37.94465,-78.92955
107423065,Desagilation,500lb boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107423065/desagilation,3.5,Boulder,V4-5,1,10,37.46555,-79.60949
106483632,Foot Kaput,Lonely Boulder > Lonely Cluster > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106483632/foot-kaput,3.8,Boulder,V4,1,13,36.6333,-81.5089
107421965,Older and Boulder,Bouldergasm > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107421965/older-and-boulder,3.5,Boulder,V5,1,15,37.46555,-79.60949
107115203,Street Fighter,Right Fin > Streetside Fins > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107115203/street-fighter,2.6,Boulder,V4,1,8,36.62523,-81.48157
107349370,Paladin,Alcatraz > 2. SLS Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107349370/paladin,3.1,Boulder,V6,1,12,36.62279,-81.50167
106802314,Athos Arete,Olympus Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106802314/athos-arete,3.2,Boulder,V5,1,20,36.62727,-81.48103
112377705,Betamax,12.2 Boulder > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/112377705/betamax,3.1,Boulder,V8,1,7,37.91905,-78.96852
107844584,Hades,Olympus Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107844584/hades,2.8,Boulder,V8,1,18,36.62727,-81.48103
112073341,Nebula,White Dwarf Boulder > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/112073341/nebula,3.3,Boulder,V4-5,1,15,36.9097,-82.6302
109895052,Mugatu Mono,Zoolander Boulder > Samurai Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/109895052/mugatu-mono,3.3,Boulder,V6,1,12,36.90032,-82.41947
107422016,Pilo Erection,Erector Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107422016/pilo-erection,3.3,Boulder,V5,1,15,37.45487,-79.61831
107438283,The Verge,Tipping Block > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107438283/the-verge,3.3,Boulder,V4,1,12,37.45317,-79.61745
119195340,Slice,Cross Country Trail Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/119195340/slice,3.3,Boulder,V7,1,NA,38.72644,-77.21585
112377723,Razzle Dazzle,12.2 Boulder > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/112377723/razzle-dazzle,3.1,Boulder,V8-,1,8,37.91905,-78.96852
118117475,Top Shelf At Wal-Mart,Best Boulder In Charlottesville > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118117475/top-shelf-at-wal-mart,3.2,Boulder,V5,1,15,38.02979,-78.55793
118724258,Blood Meridian,Slasher Boulder > The Cove > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118724258/blood-meridian,3.5,Boulder,V7,1,19,37.53056,-77.47189
107087467,Pocket Arete,Right Corridor > The Corridor & Beyond > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107087467/pocket-arete,3.2,Boulder,V4,1,NA,37.3801,-80.0898
106480783,Parlier's Problem,A.V.P. Boulder > A.V.P. Boulders > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106480783/parliers-problem,3.3,Boulder,V7,1,15,36.61324,-81.49537
107830446,Thoughtless Minds,Values Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107830446/thoughtless-minds,3.3,Boulder,V8,1,14,37.45603,-79.62249
107092156,Brooklyn Bridge,Roadside > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107092156/brooklyn-bridge,3.4,Boulder,V8,1,15,37.3804,-80.0899
107159882,Ghost Dance,Rock House Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107159882/ghost-dance,3.4,Boulder,V7,1,14,36.62523,-81.48157
108521524,The Mask,Top Ramen Boulder > Pyramid Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108521524/the-mask,3.1,Boulder,V4,1,10,37.3573,-80.59148
109849345,Biker Crack,The Biker Area > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/109849345/biker-crack,2.9,Boulder,V4,1,10,37.52666,-77.48041
107841727,Cronus,Olympus Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107841727/cronus,3,Boulder,V6,1,12,36.62727,-81.48103
112377716,Midnight Train To Georgia,12.2 Boulder > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/112377716/midnight-train-to-georgia,2.9,Boulder,V7,1,8,37.91905,-78.96852
116965998,Dry Hump,Slasher Boulder > The Cove > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/116965998/dry-hump,3,Boulder,V5,1,12,37.53056,-77.47189
120439186,Black Dog,Led Zeppelin Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/120439186/black-dog,3.1,Boulder,V6-,1,10,38.90998,-77.09965
106548959,Teapot Low,Olympus Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106548959/teapot-low,3,Boulder,V4-,1,15,36.62727,-81.48103
107349085,Man-Child,Beast Boulder > 1. Overlook Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107349085/man-child,3,Boulder,V6,1,9,36.62279,-81.50167
107349052,M.O.W. Arête,Mouth Of Wilson > 2. SLS Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107349052/mow-arete,2.7,Boulder,V6,1,12,36.62279,-81.50167
119407841,The Fly,Alone Boulder > Crescent Boulders > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/119407841/the-fly,3.2,Boulder,V4 PG13,1,15,39.13643,-77.84407
107329189,Mostly Harmless,Contact Boulder > Contact Station Boulders > Contact Station Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107329189/mostly-harmless,3,Boulder,V4,1,15,36.6122,-81.47912
118678905,Paul Wallace Problem,Springfield Bouldering (Hooes Rd) > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118678905/paul-wallace-problem,3.4,Boulder,V7-8,1,14,38.7615,-77.2077
120658401,Black Dog's Tail,Led Zeppelin Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/120658401/black-dogs-tail,3.3,Boulder,V5,1,NA,38.90998,-77.09965
107151665,Whale Boulder Traverse,Whale Boulder > Belle Isle > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107151665/whale-boulder-traverse,2.8,Boulder,V4 PG13,1,12,37.52882,-77.45455
118705221,Bear Necessities,Bears Den Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118705221/bear-necessities,3,Boulder,V4,1,8,39.11193,-77.85641
107459409,Threat Level Midnight,Cascadia > Cascadia Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107459409/threat-level-midnight,3.1,Boulder,V5,1,13,37.35375,-80.59888
109862105,The Trek to Mordor,The Hobbit Hole > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/109862105/the-trek-to-mordor,2.6,Boulder,V4,1,15,37.52472,-77.47414
119897536,Rite of Passage,Passage Boulder > Center Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119897536/rite-of-passage,3,Boulder,V5,1,10,36.90948,-82.45516
109850390,Sweet Mouth,The Whale Boulder > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/109850390/sweet-mouth,3.1,Boulder,V8,1,20,37.52574,-77.4784
106873730,Athos RIght,Olympus Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106873730/athos-right,3,Boulder,V5,1,20,36.62727,-81.48103
106512008,Volatile,A.V.P. Boulder > A.V.P. Boulders > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106512008/volatile,2.5,Boulder,V4,1,12,36.61324,-81.49537
107087636,Cabin Fever,Mayflower Boulder > Finite Element Area > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107087636/cabin-fever,3,Boulder,V5+,1,12,37.39208,-80.0363
106655481,Smooth Criminal,Criminal Boulder > Left Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106655481/smooth-criminal,3,Boulder,V7,1,10,36.61272,-81.49442
107087826,Reagan's Ass,Reagan Boulder > Devil's Kitchen > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107087826/reagans-ass,3,Boulder,V4,1,15,37.39143,-80.03726
106693351,Tech-Tonic,True Grit Boulder > Contact Station Boulders > Contact Station Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106693351/tech-tonic,2.4,Boulder,V5,1,9,36.61245,-81.48093
106480949,", The Distance",A.V.P. Boulder > A.V.P. Boulders > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106480949/the-distance,2.6,Boulder,V4,1,9,36.61324,-81.49537
120487155,Jalopy,Mustang Boulder > Rock Point Overlook > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/120487155/jalopy,2.9,Boulder,V6-7,1,NA,37.93755,-78.94933
120084645,Amherst County Superfund Site,Trail side bouldering > Blue Ridge Rail Way Trail > Amherst County > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/120084645/amherst-county-superfund-site,2.6,Boulder,V5,1,NA,37.69803,-79.00532
121846290,Baby On Baby,Fiesta Boulder > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/121846290/baby-on-baby,2.8,Boulder,V4,1,NA,37.94868,-78.9134
116373680,Ja Rule,Big Brother > Lewis Larus Park > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/116373680/ja-rule,2.5,Boulder,V5,1,15,37.54659,-77.56279
106546137,Frites & Cassoulet,Olympus Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106546137/frites-cassoulet,2.8,Boulder,V9,1,9,36.62727,-81.48103
119408224,The Musk Ox,Alone Boulder > Crescent Boulders > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/119408224/the-musk-ox,3,Boulder,V4+,1,10,39.13643,-77.84407
107350570,SLS Roof,SLS Roof > 2. SLS Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107350570/sls-roof,3,Boulder,V8,1,18,36.62279,-81.50167
119925747,",The Hole Shebang",Passage Boulder > Center Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119925747/the-hole-shebang,3,Boulder,V5,1,30,36.90948,-82.45516
106719016,Reverie,Reverie Block > Middle Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106719016/reverie,3,Boulder,V6,1,10,36.61271,-81.49507
107554243,Fight Night,Title Fight Boulder > Title Fight Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107554243/fight-night,3,Boulder,V6,1,13,37.35999,-80.58823
106656274,Eaten Alive,Thews Boulder > Middle Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106656274/eaten-alive,3,Boulder,V7,1,NA,36.61271,-81.49507
107369207,Piasa Left,Middle Dragon > Dragon Boulders > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107369207/piasa-left,3,Boulder,V4,1,9,37.3801,-80.0898
106546102,Crimptonite,Hero Boulder > A.V.P. Boulders > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106546102/crimptonite,3,Boulder,V6,1,10,36.61283,-81.49647
107086813,European Smoothness,Left Corridor > The Corridor & Beyond > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107086813/european-smoothness,3,Boulder,V4,1,12,37.3801,-80.0898
107282523,Abyss,Abyss Wall > 1. Overlook Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107282523/abyss,3,Boulder,V5+,1,10,36.62279,-81.50167
108650651,Open Casket,Funeral Boulder > Funeral Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108650651/open-casket,3,Boulder,V4,1,NA,36.90073,-82.42119
107086612,Edge Of The World,Edge Of The World > The Corridor & Beyond > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107086612/edge-of-the-world,3,Boulder,V5,1,15,37.3801,-80.0898
116960045,Cannonball tickler,Vendetta Boulder > The Cove > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/116960045/cannonball-tickler,2.4,Boulder,V4,1,22,37.53056,-77.47189
120439245,Gallows Pole,Led Zeppelin Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/120439245/gallows-pole,2.8,Boulder,V6+,1,10,38.90998,-77.09965
118679092,Up The Prow (Dyno),Springfield Bouldering (Hooes Rd) > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118679092/up-the-prow-dyno,3.2,Boulder,V5,1,8,38.7615,-77.2077
107733426,Ranger Rick (Direct),Ranger Rick Boulder > Contact Station Boulders > Contact Station Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107733426/ranger-rick-direct,2.8,Boulder,V4,1,8,36.61245,-81.48093
120115427,Flight of the Gumby,Gumby > Main Area > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/120115427/flight-of-the-gumby,2.6,Boulder,V4,1,NA,37.89468,-79.0483
